time,Bv1,Cv1,Bv2,Cv2,Bv3,Cv3,Bv4,Cv4,Bv5,Cv5,Bv6,Cv6,Bv7,Cv7,Bv8,Cv8
4/19/2019 16:00,0.061094328,0.031805267,0.067096772,0.026609569,0.116072078,0.046306911,0.103663815,0.021985205,0.112243652,0.054384444,0.002010327,0.100286964,0.021619533,0.069328707,-0.020890242,0.120917414
4/19/2019 16:20,0.060740335,0.03262395,0.066423814,0.027392927,0.112369054,0.047797513,0.10278653,0.021696182,0.114169766,0.054295879,0.003033944,0.10037706,0.021560777,0.069723518,-0.021967778,0.121674217
4/19/2019 16:40,0.061630236,0.032353317,0.066218019,0.027436275,0.114218347,0.047104868,0.103840053,0.021236053,0.114894894,0.053303629,0.001446495,0.101441531,0.020935345,0.069777056,-0.022897016,0.122689561
4/19/2019 17:00,0.060255614,0.03262764,0.065264617,0.02793396,0.113435995,0.047287013,0.101875518,0.021560675,0.110106757,0.055472517,0.000617686,0.102559662,0.021237192,0.069730771,-0.023201357,0.122866157
4/19/2019 17:20,0.061481754,0.032474843,0.06526396,0.028167069,0.111193399,0.047951433,0.101629277,0.021430933,0.113249788,0.053472187,-0.000391823,0.102961381,0.020268379,0.070554575,-0.023724802,0.12382653
4/19/2019 17:40,0.060896219,0.032477187,0.06481478,0.02836518,0.110888901,0.048226568,0.099120433,0.021045487,0.110938831,0.05436007,-9.58E-05,0.102857033,0.019910927,0.070501286,-0.024957692,0.12489209
4/19/2019 18:00,0.058481464,0.03406624,0.065357935,0.028588855,0.109114702,0.048800312,0.098913673,0.021559434,0.110194636,0.054080409,0.000308719,0.103357386,0.020123504,0.070876153,-0.025438725,0.125462129
4/19/2019 18:20,0.058856743,0.03397889,0.06425873,0.028905451,0.109496739,0.048215347,0.096096914,0.021930309,0.110178095,0.053462673,0.000853809,0.103489,0.019700694,0.070844265,-0.026521683,0.126628632
4/19/2019 18:40,0.058893853,0.034276583,0.063697459,0.029334441,0.109924982,0.047891166,0.099547813,0.02074378,0.107898922,0.053706678,-1.01E-05,0.103804429,0.018821289,0.071650812,-0.027321159,0.127732359
4/19/2019 19:00,0.057720512,0.034838187,0.063177623,0.030155986,0.110615586,0.048246127,0.097386796,0.020543983,0.109208562,0.053221807,-0.000276369,0.103995979,0.019594311,0.07141398,-0.027865924,0.128324666
4/19/2019 19:20,0.057343883,0.035122538,0.064530088,0.029096536,0.105788911,0.04954131,0.095719222,0.020788423,0.106260141,0.053386694,-0.000365733,0.103857353,0.018635814,0.071807363,-0.029143806,0.128975675
4/19/2019 19:40,0.057596015,0.035188565,0.063441588,0.02996073,0.107087178,0.049216883,0.092209163,0.021428589,0.10503869,0.054374302,-0.002466716,0.10439316,0.018350774,0.07237618,-0.030475989,0.129626224
4/19/2019 20:00,0.05782876,0.034984226,0.063103727,0.030492362,0.108157938,0.048741728,0.091931996,0.020876874,0.106923855,0.054387372,-0.00424813,0.104923682,0.018539715,0.072400017,-0.031045572,0.130322237
4/19/2019 20:20,0.058068752,0.035024793,0.063144413,0.030463217,0.103288782,0.050033372,0.09046498,0.020583518,0.104782896,0.053392789,-0.005718115,0.105797366,0.018393119,0.072829592,-0.030710945,0.130334525
4/19/2019 20:40,0.056668566,0.036336335,0.063010176,0.030676365,0.105684073,0.048580143,0.091110563,0.020267929,0.104659545,0.054053703,-0.005688254,0.105773505,0.017094265,0.073297636,-0.032458935,0.131427599
4/19/2019 21:00,0.057063833,0.035801135,0.061681194,0.030694345,0.106101282,0.048348924,0.087477691,0.020989813,0.104826435,0.053630221,-0.006459813,0.105581559,0.016836884,0.073582651,-0.032611828,0.131309706
4/19/2019 21:20,0.056486939,0.036608067,0.061531718,0.031491196,0.10587727,0.048901219,0.088295765,0.02023369,0.102721175,0.054475294,-0.007305762,0.105516895,0.017278139,0.073699166,-0.032811372,0.131722237
4/19/2019 21:40,0.055950542,0.036370142,0.061411864,0.031833938,0.105276592,0.049129921,0.087532557,0.019872029,0.104892282,0.053619419,-0.00718223,0.105275673,0.016449171,0.073926544,-0.032965919,0.131686205
4/19/2019 22:00,0.056406119,0.036438726,0.060707682,0.03216116,0.102489932,0.04991174,0.08505545,0.020340584,0.10168422,0.05367242,-0.007467318,0.104649795,0.016358754,0.074217881,-0.032987832,0.132031265
4/19/2019 22:20,0.056083135,0.036920563,0.061134664,0.0321739,0.102138421,0.048956308,0.086881831,0.01919134,0.104912268,0.05314012,-0.007635363,0.104392717,0.016731433,0.073525435,-0.033006472,0.131432827
4/19/2019 22:40,0.056226206,0.036878441,0.0620093,0.032000493,0.103942946,0.048862923,0.083553849,0.020146189,0.101261125,0.054238168,-0.00814804,0.104090365,0.016795142,0.074014868,-0.034311982,0.132000118
4/19/2019 23:00,0.056280363,0.036881951,0.060623441,0.03211635,0.10364023,0.048697102,0.083134367,0.019425433,0.102570756,0.053984155,-0.008412692,0.103508324,0.01625722,0.074208992,-0.034079536,0.131215126
4/19/2019 23:20,0.05488887,0.037865896,0.060399067,0.032380309,0.102988862,0.048714046,0.083243361,0.01888196,0.102370181,0.053023013,-0.00816515,0.102160606,0.016676187,0.074333235,-0.032835373,0.130084693
4/19/2019 23:40,0.055728765,0.036909585,0.061624463,0.032180545,0.100682165,0.050057022,0.079076556,0.020172408,0.10045545,0.053293962,-0.008052179,0.101590099,0.01692697,0.074176025,-0.034637911,0.130932642
4/20/2019 0:00,0.055613786,0.037386196,0.060412192,0.032851231,0.102491248,0.049300886,0.080719979,0.018637063,0.100415797,0.053630537,-0.008334339,0.100987477,0.015454961,0.074753368,-0.035008346,0.131268418
4/20/2019 0:20,0.057018799,0.036653757,0.059859833,0.033261937,0.10039942,0.049173221,0.081075472,0.018372508,0.103668765,0.052139842,-0.008098624,0.099860021,0.015587031,0.074938057,-0.035090626,0.131338019
4/20/2019 0:40,0.05630421,0.036395225,0.059648504,0.032871556,0.102864047,0.049248207,0.076921844,0.018816491,0.102842257,0.05160625,-0.009006367,0.099662133,0.016215847,0.074120443,-0.035568434,0.131563318
4/20/2019 1:00,0.056535555,0.03656223,0.060129719,0.03296969,0.101694701,0.048842103,0.080460774,0.016672666,0.100962073,0.052146139,-0.007335145,0.097799524,0.017475666,0.07377144,-0.034797785,0.131328485
4/20/2019 1:20,0.056183832,0.036720154,0.061179636,0.032715997,0.100303385,0.048949401,0.077130195,0.017013228,0.101477619,0.05139966,-0.007169557,0.096775408,0.016413243,0.074064042,-0.033579288,0.129460663
4/20/2019 1:40,0.055852079,0.036973378,0.060872824,0.032547289,0.10145077,0.048329631,0.076582256,0.017988177,0.099306258,0.052472054,-0.007175533,0.096522888,0.015991168,0.074404859,-0.033070472,0.128609396
4/20/2019 2:00,0.056428058,0.036376937,0.060331259,0.032904627,0.10028348,0.048724196,0.078386189,0.016186386,0.101591193,0.05077958,-0.007746327,0.09678075,0.015803579,0.074757631,-0.033176541,0.128227552
4/20/2019 2:20,0.056446418,0.036375577,0.059607773,0.033327703,0.101291326,0.047849187,0.079107871,0.015984046,0.100706599,0.050926529,-0.006879206,0.095612912,0.016582276,0.074179144,-0.033960924,0.12825374
4/20/2019 2:40,0.056045308,0.036637736,0.059508602,0.033335427,0.103182685,0.046698397,0.075794752,0.017517785,0.100255718,0.050987649,-0.007440993,0.096362512,0.01651737,0.073684483,-0.032905578,0.126568922
4/20/2019 3:00,0.056373322,0.03679667,0.060723204,0.032868306,0.102319269,0.046737503,0.077327321,0.017341382,0.101353779,0.04962852,-0.007339048,0.096810751,0.016962868,0.073940686,-0.03276741,0.126317577
4/20/2019 3:20,0.056375605,0.036370186,0.059667828,0.03344328,0.098237913,0.047968978,0.077696991,0.016860341,0.100872356,0.049586387,-0.006827258,0.095700223,0.017350223,0.073186382,-0.032309566,0.125296429
4/20/2019 3:40,0.056259099,0.036718758,0.060118162,0.032868677,0.10194633,0.046363801,0.075958217,0.017652671,0.101148205,0.049294383,-0.006634328,0.095425375,0.018553378,0.072160627,-0.031688496,0.123979919
4/20/2019 4:00,0.057288712,0.036305902,0.060425219,0.033146529,0.10160574,0.045465825,0.076635316,0.017439123,0.101678771,0.048915297,-0.006702742,0.095556695,0.017948919,0.072686252,-0.030477971,0.122573719
4/20/2019 4:20,0.055335624,0.036394034,0.059563667,0.033643945,0.098013696,0.046761031,0.076673364,0.017475503,0.098982492,0.0492812,-0.004933699,0.094818565,0.018379411,0.072461418,-0.029743266,0.121528419
4/20/2019 4:40,0.056300096,0.036271327,0.059849892,0.033193925,0.101376687,0.045084202,0.077251465,0.017387109,0.101306707,0.047926672,-0.005543284,0.095693248,0.018459722,0.072377227,-0.029439074,0.120930457
4/20/2019 5:00,0.056082811,0.036413445,0.060227871,0.033209459,0.102053315,0.045450909,0.07678756,0.016967501,0.100165012,0.047865147,-0.00487251,0.094441198,0.019182898,0.071654113,-0.027916314,0.119734951
4/20/2019 5:20,0.055937027,0.036782492,0.059282631,0.033325956,0.101994526,0.04409458,0.075283087,0.017546565,0.101114564,0.04768604,-0.004507184,0.094042521,0.019384658,0.071451081,-0.027768381,0.118566898
4/20/2019 5:40,0.056047928,0.036636403,0.059760471,0.033460347,0.102529171,0.044107779,0.075868036,0.017552239,0.100189094,0.047420337,-0.003535014,0.092907772,0.019711072,0.070844256,-0.027698773,0.117844635
4/20/2019 6:00,0.056295459,0.036418662,0.059305459,0.033741768,0.101705199,0.044119351,0.076801065,0.01750889,0.100934232,0.046444457,-0.003744482,0.093197215,0.020120276,0.070611123,-0.026767568,0.116432914
4/20/2019 6:20,0.055619178,0.036670816,0.059565075,0.034022145,0.098794422,0.044287527,0.076934327,0.017848154,0.099641486,0.045576966,-0.003182512,0.092700109,0.021076932,0.069970535,-0.025096928,0.114546495
4/20/2019 6:40,0.055111929,0.036875506,0.058675749,0.034217531,0.09793543,0.044050325,0.075404181,0.018065172,0.101853365,0.045053456,-0.003705098,0.093118637,0.021179123,0.069985756,-0.026093884,0.114920392
4/20/2019 7:00,0.056331752,0.036691271,0.058505566,0.034325167,0.101108975,0.043008539,0.075209834,0.018174598,0.101480842,0.044725758,-0.002600419,0.091983038,0.020388987,0.070235706,-0.024186388,0.11317064
4/20/2019 7:20,0.056786552,0.036497758,0.058180891,0.034768843,0.099389582,0.043014337,0.075315922,0.017819126,0.100310672,0.044773833,-0.002843083,0.091865185,0.021169043,0.069676566,-0.024048891,0.112294761
4/20/2019 7:40,0.055741121,0.037077312,0.058517865,0.035010902,0.101189043,0.042485288,0.074929335,0.018406858,0.10086088,0.044380607,-0.00243228,0.092158371,0.021899533,0.069285181,-0.023089516,0.111670304
4/20/2019 8:00,0.056282414,0.037045883,0.058359627,0.034792676,0.102353423,0.042242716,0.075500602,0.018273391,0.099989188,0.044580991,-0.001927536,0.091474679,0.020949951,0.069773011,-0.023679615,0.11185234
4/20/2019 8:20,0.057533647,0.03641356,0.057854247,0.034935848,0.097197448,0.043681097,0.076139377,0.019076888,0.100445933,0.043671441,-0.001613917,0.091265186,0.022220572,0.06913986,-0.022611892,0.110776907
4/20/2019 8:40,0.055890711,0.037191575,0.056938817,0.035433228,0.099789014,0.042094446,0.074138777,0.018841434,0.100426597,0.042738885,-0.001786756,0.091168218,0.02110934,0.069226338,-0.022527899,0.110861844
4/20/2019 9:00,0.056326628,0.037392654,0.057346106,0.035638934,0.098592772,0.042442842,0.073359371,0.019804812,0.099984609,0.042976953,-0.001115423,0.090632399,0.022412499,0.068836067,-0.022446411,0.110698106
4/20/2019 9:20,0.05569971,0.037072023,0.057435886,0.035466682,0.099625801,0.04187864,0.076071175,0.018483337,0.099346545,0.042642258,-0.000888955,0.090620488,0.022457774,0.068675619,-0.02355568,0.111287402
4/20/2019 9:40,0.055631518,0.0369749,0.057404585,0.035769061,0.098413791,0.041492104,0.074862581,0.019318822,0.099815424,0.041866875,-0.001002626,0.090459505,0.022774829,0.068489952,-0.021754128,0.110084391
4/20/2019 10:00,0.055801249,0.037189085,0.057584846,0.036015966,0.099186086,0.041808197,0.074734556,0.019257201,0.099129794,0.042417654,-0.000259328,0.089769541,0.022969168,0.068272505,-0.021472859,0.109500204
4/20/2019 10:20,0.055089651,0.037677825,0.056820774,0.036246058,0.100272342,0.04063203,0.07525482,0.019113534,0.09900893,0.04247887,-0.000861965,0.090114082,0.022300573,0.06875563,-0.022474498,0.110376272
4/20/2019 10:40,0.05445609,0.037794636,0.056259559,0.036559197,0.096201206,0.041668506,0.074638431,0.01916906,0.097249434,0.042004501,-0.000497047,0.089935506,0.023640147,0.067809411,-0.021386919,0.109537595
4/20/2019 11:00,0.05567734,0.037264807,0.056051133,0.036604488,0.098536348,0.041270174,0.07417525,0.019741651,0.098559856,0.04145166,-8.21E-05,0.089892243,0.022472485,0.068304733,-0.021987057,0.109959436
4/20/2019 11:20,0.055182749,0.03769372,0.055982239,0.036589232,0.095842913,0.041342945,0.074084935,0.020140623,0.095897009,0.042040854,-0.000147542,0.089477761,0.022262225,0.068138597,-0.022174042,0.110402637
4/20/2019 11:40,0.054878086,0.037706408,0.055732248,0.03679538,0.097218398,0.040779588,0.073862602,0.020460569,0.095635069,0.041425567,-0.000331593,0.089830955,0.022595239,0.068451977,-0.021365095,0.109414055
4/20/2019 12:00,0.054797577,0.038171351,0.056003087,0.037000025,0.095968134,0.04109028,0.072132397,0.020687845,0.09393039,0.041119048,-0.000279642,0.089746432,0.022675909,0.068466513,-0.021846648,0.109726612
4/20/2019 12:20,0.055486462,0.038092072,0.053892703,0.037588716,0.096828262,0.040378141,0.07331738,0.021203244,0.094131458,0.040843749,5.22E-05,0.089703013,0.022346441,0.068437739,-0.023289017,0.110729821
4/20/2019 12:40,0.054764429,0.038019065,0.054939352,0.03748765,0.094606849,0.040179931,0.073846435,0.020424163,0.092101891,0.040720969,-0.000113323,0.089678053,0.022182607,0.068864261,-0.022761518,0.111003349
4/20/2019 13:00,0.054062139,0.038532109,0.055446983,0.037913591,0.094289053,0.040002237,0.074665877,0.020188451,0.092488399,0.040331586,-0.000352665,0.090145642,0.022243185,0.068952527,-0.023028764,0.111139596
4/20/2019 13:20,0.053389228,0.038861193,0.055588615,0.03781559,0.094030489,0.040425824,0.07401147,0.020454481,0.089195632,0.04081125,-0.000140572,0.08974616,0.021274793,0.069302583,-0.022062852,0.110467329
4/20/2019 13:40,0.053438492,0.038772464,0.055938066,0.037428497,0.094177989,0.040016844,0.07231775,0.021603927,0.090535772,0.039586957,-0.000655702,0.090159198,0.022277268,0.068595171,-0.021553252,0.110230179
4/20/2019 14:00,0.05466756,0.038620361,0.054840984,0.037963942,0.091214449,0.040307432,0.072910348,0.021521752,0.089969662,0.03897665,-0.001462541,0.090875062,0.02172318,0.069335616,-0.022320659,0.110580315
4/20/2019 14:20,0.053102538,0.039199959,0.05494425,0.038316064,0.091358084,0.038984426,0.071657034,0.0218291,0.087991104,0.038768886,-0.001661989,0.090794726,0.021789594,0.069335863,-0.023563834,0.111532613
4/20/2019 14:40,0.053122894,0.039604863,0.054431092,0.038761621,0.090409043,0.039227154,0.071598623,0.021763158,0.088089023,0.038781385,-0.001228973,0.090492221,0.020541634,0.069810772,-0.023569377,0.11132526
4/20/2019 15:00,0.053815214,0.039233169,0.054081018,0.03873855,0.090083686,0.038875225,0.071696273,0.022435735,0.087039498,0.038458932,-0.002510402,0.091671904,0.021037214,0.069876849,-0.02417704,0.111869125
4/20/2019 15:20,0.051636787,0.039689859,0.054360188,0.038828783,0.089874711,0.038858796,0.072345175,0.022113899,0.087726556,0.037228161,-0.001497587,0.091151739,0.020073251,0.070085891,-0.024901285,0.112819757
4/20/2019 15:40,0.052832302,0.039673103,0.053919182,0.039345341,0.086539824,0.040016223,0.071822978,0.022241073,0.085931557,0.037704843,-0.002460509,0.092006632,0.020161223,0.070708364,-0.024567182,0.112285669
4/20/2019 16:00,0.052015215,0.040612607,0.053594847,0.039089052,0.085479585,0.039115028,0.071336856,0.021965544,0.086128247,0.037107094,-0.001809261,0.091530642,0.019432013,0.071109682,-0.025043899,0.113294313
4/20/2019 16:20,0.046899993,0.041277383,0.053814452,0.039236871,0.085795093,0.038282787,0.06915222,0.023559736,0.082470797,0.037283168,-0.003299446,0.092122321,0.017179457,0.071535399,-0.026778473,0.11420157
4/20/2019 16:40,0.053466406,0.040024956,0.054685108,0.039248734,0.085221791,0.038459325,0.071973459,0.022850941,0.08419003,0.036517733,-0.002803224,0.092764696,0.024102168,0.070712753,-0.024890927,0.113408097
4/20/2019 17:00,0.05188212,0.040409155,0.055916536,0.038322754,0.084300738,0.038405617,0.069618423,0.02363794,0.0845915,0.036173505,-0.002440214,0.092884574,0.023754386,0.070786824,-0.025262718,0.113828295
4/20/2019 17:20,0.051633878,0.04101642,0.055584776,0.037474033,0.085304137,0.037907419,0.069719362,0.023750185,0.083200771,0.036015186,-0.002994001,0.092520544,0.023129224,0.070193805,-0.025755487,0.11361988
4/20/2019 17:40,0.052318097,0.040512235,0.054494666,0.038083484,0.084662067,0.03767808,0.069617596,0.023870909,0.081258803,0.036285874,-0.00427969,0.093452898,0.023242557,0.069401074,-0.026641546,0.11425448
4/20/2019 18:00,0.052988785,0.040335398,0.053660459,0.03837225,0.082643654,0.037523784,0.068859843,0.023798042,0.082221444,0.035237823,-0.004625782,0.093262486,0.021894383,0.069012089,-0.027226666,0.114826986
4/20/2019 18:20,0.051693327,0.040621558,0.054588508,0.038647789,0.082379943,0.037150121,0.06972952,0.023942383,0.080966774,0.035164231,-0.005207194,0.094287316,0.022557015,0.068551283,-0.027161205,0.115039701
4/20/2019 18:40,0.051690026,0.040590657,0.054095424,0.038948286,0.080022039,0.037734583,0.069265843,0.024558994,0.081674666,0.034823896,-0.004434884,0.093699123,0.022770879,0.068289698,-0.028119818,0.115511413
4/20/2019 19:00,0.052464677,0.0404991,0.053392066,0.039218929,0.079654975,0.037135286,0.069669849,0.024150084,0.07977509,0.033788191,-0.005355691,0.094418642,0.022087008,0.06870794,-0.028391475,0.115715443
4/20/2019 19:20,0.052145232,0.040778001,0.053004755,0.039067425,0.080482589,0.036061532,0.067865041,0.025112073,0.078293827,0.034022175,-0.005483039,0.094511331,0.021517769,0.069349918,-0.029023836,0.116203177
4/20/2019 19:40,0.050483056,0.041770523,0.054257362,0.03902745,0.078109041,0.036762998,0.067464978,0.025116254,0.079314366,0.03289068,-0.005601136,0.094920413,0.020748133,0.070001723,-0.028778135,0.11635666
4/20/2019 20:00,0.0507854,0.041806699,0.054445005,0.038915786,0.078006357,0.035973884,0.067787622,0.025867427,0.078413421,0.031949201,-0.006424226,0.095482284,0.021587709,0.069256315,-0.029024112,0.116777795
4/20/2019 20:20,0.050545448,0.041764003,0.052743843,0.039414917,0.077231292,0.034772398,0.069389686,0.024437015,0.077592067,0.031647832,-0.005855059,0.095512753,0.020473526,0.07049988,-0.029521175,0.116703396
4/20/2019 20:40,0.050407893,0.0419698,0.0543021,0.038858913,0.076651855,0.034953188,0.069101472,0.024403666,0.075835655,0.031712585,-0.006308171,0.095532258,0.020481599,0.070304053,-0.030635983,0.117789837
4/20/2019 21:00,0.050107402,0.041931663,0.052562785,0.039873784,0.07658649,0.034030726,0.068055693,0.02487492,0.074661072,0.031498756,-0.00661259,0.095780647,0.021056561,0.069570949,-0.030005865,0.118024619
4/20/2019 21:20,0.050649812,0.041733484,0.053106433,0.039900066,0.077882876,0.032900984,0.067465408,0.02620062,0.076196695,0.030268342,-0.005829206,0.095246481,0.020408579,0.070459111,-0.030453166,0.117952915
